path,label
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6155.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6156.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6157.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6158.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6159.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6160.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6161.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6162.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6163.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6164.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6165.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6166.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6167.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6168.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6169.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6170.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6171.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6172.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6173.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6174.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6175.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6176.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6177.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6178.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6179.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6180.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6181.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6182.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6183.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6184.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6185.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6186.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6187.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6188.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6189.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6190.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6191.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6192.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6193.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6194.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6195.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6196.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6197.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6198.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6199.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6200.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6201.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6202.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6203.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6204.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6205.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6206.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6207.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6208.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6209.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6210.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6211.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6212.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6213.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6214.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6215.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6216.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6217.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6218.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6219.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6220.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6221.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6222.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6223.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6224.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6225.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6226.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6227.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6228.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6229.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6230.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6231.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6232.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6233.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6234.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6235.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6236.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6237.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6238.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6239.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6240.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6241.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6242.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6243.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6244.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6245.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6246.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6247.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6248.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6249.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6250.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6251.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6252.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6253.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6254.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6255.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6256.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6257.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6258.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6259.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6260.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6261.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6262.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6263.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6264.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6265.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6266.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6267.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6268.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6269.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6270.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6271.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6272.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6273.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6274.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6275.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6276.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6277.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6278.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6279.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6280.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6281.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6282.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6283.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6284.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6285.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6286.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6287.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6288.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6289.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6290.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6291.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6292.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6293.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6294.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6295.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6296.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6297.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6298.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6299.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6300.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6301.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6302.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6303.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6304.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6305.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6306.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6307.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6308.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6309.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6310.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6311.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6312.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6313.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6314.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6315.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6316.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6317.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6318.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6319.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6320.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6321.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6322.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6323.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6324.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6325.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6326.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6327.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6328.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6329.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6330.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6331.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6332.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6333.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6334.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6335.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6336.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6337.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6338.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6339.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6340.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6341.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6342.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6343.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6344.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6345.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6346.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6347.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6348.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6349.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6350.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6351.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6352.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6353.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6354.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6355.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6356.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6357.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6358.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6359.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6360.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6361.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6362.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6363.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6364.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6365.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6366.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6367.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6368.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6369.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6370.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6371.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6372.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6373.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6374.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6375.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6376.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6377.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6378.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6379.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6380.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6381.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6382.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6383.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6384.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6385.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6386.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6387.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6388.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6389.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6390.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6391.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6392.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6393.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6394.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6395.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6396.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6397.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6398.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6399.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6400.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6401.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6402.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6403.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6404.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/6405.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6406.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6407.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6408.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/6409.wav,0
